ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083687585,infiniti,g,Rzeszów,Podkarpackie,320,3696,51000,,False,,,,,,,2011,,114000,Osoby prywatnej,,Benzyna,264,Auta małe,Szary,Używane,,Na tylne koła,Automatyczna,2021-04-06 06:55:00
6083342772,infiniti,g,Sosnowiec,Śląskie,320,3696,26800,Stany Zjednoczone,False,,,,,,,2011,,99000,Osoby prywatnej,,Benzyna,255,Sedan,Biały,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-06 14:27:00
6080196510,infiniti,g,Radomsko,Łódzkie,320,3696,56900,,False,False,True,,,,,2012,,121000,Osoby prywatnej,,Benzyna+LPG,,Sedan,Niebieski,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-06 12:53:00
6083594870,infiniti,g,Katowice,Śląskie,320,3696,44000,Hiszpania,False,False,,,,,,2009,2009-06-09 00:00:00,110500,Osoby prywatnej,,Benzyna,249,Coupe,Niebieski,Używane,,Na tylne koła,Manualna,2021-04-04 08:56:00
6080035185,infiniti,g,Jastków,Lubelskie,320,3696,28700,,False,,,,,,,2011,,134000,Firmy,,Benzyna,,Sedan,Szary,Używane,,Na tylne koła,Automatyczna,2021-04-03 12:48:00
6082281749,infiniti,g,Mikołów,Śląskie,320,3696,55000,Polska,False,False,True,,True,,,2008,2008-05-13 00:00:00,72300,Osoby prywatnej,,Benzyna+LPG,,Coupe,Biały,Używane,,Na tylne koła,Automatyczna,2021-04-02 01:19:00
6083506805,infiniti,g,Żywiec,Śląskie,320,3696,45018,,False,False,,,True,,,2008,2008-07-29 00:00:00,123489,Osoby prywatnej,True,Benzyna,248,Coupe,Czarny,Używane,,Na tylne koła,Manualna,2021-04-01 18:48:00
6076291511,infiniti,g,Rzeszów,Podkarpackie,320,3696,52500,Stany Zjednoczone,False,,,,,,,2013,,92000,Firmy,,Benzyna,,Coupe,Szary,Używane,,4x4 (stały),Automatyczna,2021-03-31 11:33:00
6083409739,infiniti,g,Koszalin,Zachodniopomorskie,319,3696,54000,,False,False,,,,,,2009,,145000,Osoby prywatnej,,Benzyna,246,Sedan,Biały,Używane,,Na tylne koła,Automatyczna,2021-03-29 12:26:00
6083051364,infiniti,g,Myślenice,Małopolskie,320,3696,83900,Polska,False,False,,,,,,2012,2012-09-28 00:00:00,83000,Firmy,,Benzyna,,Coupe,Czarny,Używane,True,,Automatyczna,2021-03-28 17:35:00
6083715439,infiniti,g,Warszawa,Mazowieckie,280,3498,21000,,False,,,,,,,2005,2005-01-01 00:00:00,177000,Osoby prywatnej,,Benzyna,,Sedan,Czarny,Używane,,Na przednie koła,Manualna,2021-03-27 21:05:00
6083352041,infiniti,m,Koźminek,Wielkopolskie,238,2993,56500,,False,,,,,,,2011,2011-06-27 00:00:00,115000,Firmy,,Diesel,199,Sedan,Czarny,Używane,,Na tylne koła,Automatyczna,2021-04-06 18:54:00
6083944072,infiniti,m,Łódź,Łódzkie,306,3498,69000,Niemcy,False,False,,,,,,2011,2011-12-31 00:00:00,120400,Osoby prywatnej,,Hybryda,162,Sedan,Czarny,Używane,,Na tylne koła,Automatyczna,2021-04-04 23:41:00
6082314029,infiniti,m,Ząbki,Mazowieckie,320,3696,69900,Polska,False,False,True,,True,,,2012,2012-07-16 00:00:00,143500,Osoby prywatnej,,Benzyna,235,Sedan,Czarny,Używane,,Na tylne koła,Automatyczna,2021-04-04 09:16:00
6083238012,infiniti,m,Łódź,Łódzkie,238,2993,55500,Polska,False,False,True,,True,,,2012,2012-01-01 00:00:00,151000,Firmy,,Diesel,199,Sedan,Szary,Używane,,Na tylne koła,Automatyczna,2021-04-03 18:42:00
6083236404,infiniti,m,Łańcut,Podkarpackie,320,3696,30135,,False,,,,,,,2011,2011-01-01 00:00:00,100000,Osoby prywatnej,,Benzyna+LPG,235,Sedan,Czarny,Używane,,Na tylne koła,Automatyczna,2021-04-03 17:00:00
6081046889,infiniti,m,Ropczyce,Podkarpackie,238,2993,59000,Szwajcaria,False,False,True,,,,,2011,,147000,Osoby prywatnej,,Diesel,199,Sedan,Srebrny,Używane,,Na tylne koła,Automatyczna,2021-04-02 15:49:00
6083701844,infiniti,m,Zamość,Lubelskie,320,3696,62900,Polska,False,False,,,,,,2011,2012-04-24 00:00:00,183200,Osoby prywatnej,,Benzyna,235,Sedan,Biały,Używane,,Na tylne koła,Automatyczna,2021-04-02 14:01:00
6083238593,infiniti,m,Katowice,Śląskie,238,2991,47000,,False,False,,,,,,2011,2012-01-23 00:00:00,236036,Firmy,True,Diesel,,Sedan,Fioletowy,Używane,,Na tylne koła,Automatyczna,2021-04-01 19:20:00
6083205444,infiniti,m,Sosnowiec,Śląskie,319,3696,59500,,False,False,True,,,,,2010,2010-10-28 00:00:00,115000,Osoby prywatnej,,Benzyna,235,Sedan,Szary,Używane,,Na tylne koła,Automatyczna,2021-04-01 18:49:00
6083870904,infiniti,m,Kozienice,Mazowieckie,238,2991,51000,Polska,False,False,True,,,True,,2010,2011-02-01 00:00:00,198750,Osoby prywatnej,,Diesel,199,Sedan,Inny kolor,Używane,,Na tylne koła,Automatyczna,2021-04-01 12:36:00
6081158006,infiniti,m,Przasnysz,Mazowieckie,238,2993,49900,Polska,False,False,,,,,,2011,2012-01-06 00:00:00,215817,Firmy,,Diesel,199,Sedan,Inny kolor,Używane,,Na tylne koła,Automatyczna,2021-03-31 14:19:00
6058174745,infiniti,m,Wólka Niedźwiedzka,Podkarpackie,238,2993,59500,,False,False,,,,,,2013,,48000,Firmy,,Diesel,199,Sedan,Srebrny,Używane,,Na tylne koła,Automatyczna,2021-03-22 23:06:00
6083666432,infiniti,other,Siedlce,Mazowieckie,262,3500,79500,,False,,,,True,,,2015,,169000,Firmy,,Benzyna,,SUV,Biały,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-05 17:56:00
6081789458,infiniti,other,Kraków,Małopolskie,320,3696,23900,,False,False,,,,,,2015,,75000,Firmy,,Benzyna,,Sedan,Czarny,Używane,,4x4 (stały),Automatyczna,2021-03-31 16:46:00
6083406003,infiniti,q30,Warszawa,Mazowieckie,170,2143,85500,,False,,True,,True,True,,2016,,100371,Firmy,True,Diesel,,Kompakt,Szary,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-06 10:46:00
6083959986,infiniti,q30,Warszawa,Mazowieckie,170,2143,77900,,False,,True,,,True,,2016,,62740,Firmy,True,Diesel,,Kompakt,Biały,Używane,,Na przednie koła,Automatyczna,2021-04-06 09:08:00
6083952041,infiniti,q30,Będzin,Śląskie,170,2143,83500,Polska,False,False,True,,True,,,2016,,87000,Osoby prywatnej,,Diesel,109,Kompakt,Czarny,Używane,True,4x4 (stały),Automatyczna,2021-04-05 20:18:00
6083415990,infiniti,q30,Czeladź,Śląskie,109,1461,58000,,False,,,,,,,2016,,99600,Osoby prywatnej,,Diesel,108,Kompakt,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-05 16:05:00
6083434991,infiniti,q30,Piaseczno,Mazowieckie,122,1595,67000,Polska,False,False,,,True,,,2016,2016-10-14 00:00:00,87150,Firmy,True,Benzyna,,Kompakt,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-07 11:18:00
6082682970,infiniti,q30,Piekary Śląskie,Śląskie,211,1991,118900,Polska,False,False,True,,,,,2018,2018-05-21 00:00:00,47702,Firmy,,Benzyna,170,Kompakt,Bordowy,Używane,True,4x4 (stały),Automatyczna,2021-04-06 21:53:00
6082683016,infiniti,q30,Płock,Mazowieckie,109,1461,66800,,False,False,True,,True,,,2017,2017-04-12 00:00:00,58000,Firmy,,Diesel,108,Kompakt,Czarny,Używane,,Na przednie koła,Manualna,2021-04-06 17:21:00
6081630968,infiniti,q30,Warszawa,Mazowieckie,170,2143,98900,Polska,False,False,True,,True,,,2017,2017-12-04 00:00:00,65000,Firmy,,Diesel,,Kompakt,Biały,Używane,True,4x4 (dołączany automatycznie),Automatyczna,2021-04-06 15:14:00
6071946626,infiniti,q30,Ostrzeszów,Wielkopolskie,170,2143,41697,,False,,,,True,,,2016,,300,Firmy,,Diesel,,SUV,Złoty,Używane,True,,Automatyczna,2021-04-06 13:58:00
