ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6076787619,audi,80,Niepołomice,Małopolskie,116,1984,15999,,False,,,,,,B4 (1991-1995),1993,,195000,Osoby prywatnej,,Benzyna,,Kabriolet,Zielony,Używane,,,Manualna,2021-03-28 12:55:00
6067931617,audi,80,Mińsk Mazowiecki,Mazowieckie,70,1595,7950,Belgia,False,,True,,,,B3 (1986-1991),1994,,133000,Firmy,,Benzyna,,Sedan,Biały,Używane,,Na przednie koła,Manualna,2021-03-27 18:34:00
6083273320,audi,80,Mogilno,Kujawsko-pomorskie,90,1984,9900,Polska,True,False,,,,,B4 (1991-1995),1991,1992-04-07 00:00:00,129000,Osoby prywatnej,,Benzyna,,Sedan,Zielony,Używane,,Na przednie koła,Manualna,2021-03-27 17:55:00
6056935881,audi,80,Siemianowice Śląskie,Śląskie,116,2000,17900,Niemcy,False,False,True,,,,,1993,,228300,Osoby prywatnej,,Benzyna,,Sedan,Czarny,Używane,,Na przednie koła,Manualna,2021-03-26 18:42:00
6081869342,audi,80,Słupno,Mazowieckie,116,1984,4777,Niemcy,False,,,,,,B4 (1991-1995),1993,1993-04-08 00:00:00,192398,Firmy,,Benzyna,,Sedan,Zielony,Używane,,Na przednie koła,Manualna,2021-03-25 21:19:00
6083589462,audi,80,Marki,Mazowieckie,116,1984,3500,,False,,,,,,B4 (1991-1995),1993,,243000,Osoby prywatnej,,Benzyna+LPG,,Sedan,Czerwony,Używane,,Na przednie koła,Automatyczna,2021-03-24 21:56:00
,audi,90,Olsztyn,Warmińsko-mazurskie,,,,,False,,,,,,,,,,,,,,,,,,,,
6083946482,audi,a1,Ostrów Wielkopolski,Wielkopolskie,90,1422,55500,,False,,,,,,,2017,2017-07-25 00:00:00,36000,Osoby prywatnej,,Diesel,104,Auta miejskie,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-05 12:47:00
6082182298,audi,a1,Bielsko-Biała,Śląskie,110,999,122168,,False,,True,,,,,2021,,20,Firmy,,Benzyna,111,Auta miejskie,Szary,Nowe,,Na przednie koła,Automatyczna,2021-04-05 10:32:00
6081459572,audi,a1,Łódź,Łódzkie,116,999,104900,Polska,False,False,,,True,,,2018,2018-12-19 00:00:00,23029,Firmy,True,Benzyna,,Auta miejskie,Czerwony,Używane,True,Na przednie koła,Automatyczna,2021-04-05 09:35:00
6081870805,audi,a1,Krotoszyn,Wielkopolskie,95,999,35799,Francja,False,,,,,,,2016,2016-01-28 00:00:00,78146,Osoby prywatnej,,Benzyna,97,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-04 20:34:00
6083774427,audi,a1,Węglów,Świętokrzyskie,90,1598,34800,Belgia,False,False,,,,,,2014,2014-11-06 00:00:00,128394,Osoby prywatnej,,Diesel,99,Auta miejskie,Inny kolor,Używane,,Na przednie koła,Manualna,2021-04-04 19:48:00
6083768110,audi,a1,Bielawa,Dolnośląskie,105,1598,27900,Niemcy,False,False,,,,,,2011,2011-05-19 00:00:00,152300,Osoby prywatnej,,Diesel,103,Auta miejskie,Brązowy,Używane,,Na przednie koła,Manualna,2021-04-04 15:35:00
6083759232,audi,a1,Kraków,Małopolskie,150,1498,138196,Polska,False,,True,,,,,2021,,5,Firmy,True,Benzyna,,Auta miejskie,Niebieski,Nowe,,Na przednie koła,Automatyczna,2021-04-04 11:12:00
6083930671,audi,a1,Piaseczno,Mazowieckie,,,39833,,False,,,,,,,2012,,60250,Osoby prywatnej,,Benzyna,,Auta miejskie,Srebrny,Używane,,,,2021-04-03 16:58:00
6083472263,audi,a1,Gdańsk,Pomorskie,95,999,100900,,False,,,,,,,2020,2021-03-12 00:00:00,5000,Firmy,,Benzyna,107,Auta miejskie,Biały,Używane,,Na przednie koła,Automatyczna,2021-04-03 11:54:00
6083918949,audi,a1,Ozimek,Opolskie,90,1422,55900,,False,False,True,,,,,2018,2018-06-15 00:00:00,42000,Osoby prywatnej,,Diesel,,Auta miejskie,Szary,Używane,,,Manualna,2021-04-02 18:26:00
6079989452,audi,a1,Myślenice,Małopolskie,86,1197,32900,Belgia,False,False,,,,,,2013,,55000,Osoby prywatnej,,Benzyna,,Auta miejskie,Bordowy,Używane,,,Manualna,2021-04-02 12:42:00
6082163092,audi,a1,Bydgoszcz,Kujawsko-pomorskie,110,999,115900,Polska,False,,True,,,,,2021,,10,Firmy,,Benzyna,,Auta miejskie,Biały,Nowe,,Na przednie koła,Automatyczna,2021-04-02 10:44:00
6081284697,audi,a1,Lublin,Lubelskie,86,1197,32900,Francja,False,,True,,True,,,2012,2012-09-23 00:00:00,106100,Osoby prywatnej,,Benzyna,118,Auta miejskie,Czarny,Używane,True,Na przednie koła,Manualna,2021-04-02 10:21:00
6083889302,audi,a1,Kalisz,Wielkopolskie,86,1197,25900,Francja,False,False,,,True,,,2012,2012-02-06 00:00:00,85740,Osoby prywatnej,,Benzyna,118,Auta miejskie,Czarny,Używane,,Na przednie koła,Manualna,2021-04-01 18:41:00
6083866011,audi,a1,Bydgoszcz,Kujawsko-pomorskie,95,999,59900,Polska,False,False,True,,True,,,2016,,23100,Firmy,,Benzyna,,Auta miejskie,Czarny,Używane,True,,Automatyczna,2021-04-01 10:17:00
6082184778,audi,a1,Modlnica,Małopolskie,150,1498,136400,Polska,False,,True,,,,,2021,,1,Firmy,,Benzyna,114,Auta miejskie,Żółty,Nowe,,Na przednie koła,Automatyczna,2021-03-31 22:20:00
6083835158,audi,a1,Gniezno,Wielkopolskie,105,1598,25900,Niemcy,False,False,,,True,True,,2011,2011-06-01 00:00:00,176000,Osoby prywatnej,,Diesel,99,Auta miejskie,Srebrny,Używane,,Na przednie koła,Manualna,2021-03-31 13:24:00
6082591917,audi,a1,Gdańsk,Pomorskie,110,999,101760,,False,,True,,,,,2021,,5000,Firmy,,Benzyna,111,Auta miejskie,Biały,Nowe,,Na przednie koła,Automatyczna,2021-03-30 21:41:00
6083776487,audi,a1,Kępno,Wielkopolskie,90,1598,35900,,False,,,,,,,2015,,148121,Firmy,,Diesel,,Auta miejskie,Czarny,Używane,,Na przednie koła,Automatyczna,2021-03-29 21:22:00
6083936932,audi,a1,Lublin,Lubelskie,122,1390,31900,Belgia,False,,,,True,,,2010,,183000,Firmy,,Benzyna,119,Auta miejskie,Czerwony,Używane,,Na przednie koła,Automatyczna,2021-04-05 14:00:00
