ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6078878079,cadillac,other,Wrocław,Dolnośląskie,174,1995,299000,Niemcy,False,,True,,,,,2020,,50,Firmy,True,Diesel,,SUV,Czarny,Nowe,,4x4 (dołączany automatycznie),Automatyczna,2021-04-04 13:00:00
6078891221,cadillac,other,Wrocław,Dolnośląskie,174,1995,299000,Niemcy,False,,True,,,,,2020,,50,Firmy,True,Diesel,,SUV,Niebieski,Nowe,,4x4 (dołączany automatycznie),Automatyczna,2021-04-04 12:58:00
6077586872,cadillac,seville,Golub-Dobrzyń,Kujawsko-pomorskie,200,4917,24000,,False,False,True,,True,,,1990,,226300,Osoby prywatnej,,Benzyna,,Sedan,Srebrny,Używane,True,Na przednie koła,Automatyczna,2021-04-05 10:50:00
6001405229,cadillac,seville,Warszawa,Mazowieckie,137,4096,79900,Stany Zjednoczone,False,False,True,,,,,1983,,116671,Firmy,,Benzyna,,Sedan,Inny kolor,Używane,,,Automatyczna,2021-04-03 12:10:00
6083105880,cadillac,seville,Latowicz,Mazowieckie,305,4600,20000,Szwajcaria,False,False,,,,,,2002,,211880,Osoby prywatnej,,Benzyna,,Sedan,Inny kolor,Używane,,Na przednie koła,Automatyczna,2021-04-02 18:30:00
6082900336,cadillac,srx,Poznań,Wielkopolskie,258,3564,20999,Dania,False,False,True,,,,,2005,2005-10-07 00:00:00,183871,Osoby prywatnej,,Benzyna+LPG,331,SUV,Srebrny,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-03-31 21:17:00
6080623695,cadillac,srx,Świętoszówka,Śląskie,325,4565,15999,Szwajcaria,False,,,,True,,,2005,2005-11-22 00:00:00,229000,Firmy,,Benzyna,349,SUV,Czarny,Używane,,4x4 (stały),Automatyczna,2021-04-03 18:34:00
6077466627,cadillac,srx,Radom,Mazowieckie,325,4600,37500,Szwajcaria,False,,True,,True,,,2008,,156000,Firmy,,Benzyna,,SUV,Biały,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-02 21:22:00
6083905481,cadillac,srx,Tarnowskie Góry,Śląskie,258,3564,35000,,False,,True,,,,,2010,,272000,Osoby prywatnej,,Benzyna,331,SUV,Srebrny,Używane,,4x4 (stały),Automatyczna,2021-04-02 12:09:00
6083692248,cadillac,srx,Garwolin,Mazowieckie,325,4565,18900,Holandia,False,,True,,,,,2004,,224730,Firmy,,Benzyna,,SUV,Srebrny,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-04-02 09:34:00
6082193782,cadillac,srx,Zawiercie,Śląskie,258,3564,28900,,False,,True,,True,,,2008,,280000,Osoby prywatnej,,Benzyna+LPG,331,SUV,Czarny,Używane,True,4x4 (stały),Automatyczna,2021-04-01 16:23:00
6077343306,cadillac,srx,Myszków,Śląskie,307,3564,59900,,False,False,True,,True,,,2012,,154000,Osoby prywatnej,,Benzyna,,SUV,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-01 15:30:00
6083817665,cadillac,srx,Swarzędz,Wielkopolskie,258,3600,22900,Niemcy,False,,True,,,,,2006,,198765,Firmy,,Benzyna,,SUV,Czarny,Używane,True,Na przednie koła,Automatyczna,2021-03-30 19:32:00
6081804725,cadillac,srx,Gorlice,Małopolskie,258,3564,27500,,False,,,,,,,2008,2008-01-04 00:00:00,178641,Osoby prywatnej,,Benzyna,331,SUV,Biały,Używane,,,Automatyczna,2021-03-30 09:02:00
6075707891,cadillac,srx,Kalisz,Wielkopolskie,258,3564,26999,Belgia,False,,True,,True,,,2009,2009-09-01 00:00:00,215000,Firmy,,Benzyna,,SUV,Srebrny,Używane,,Na tylne koła,Automatyczna,2021-03-29 12:34:00
6082725509,cadillac,srx,Bełżec,Lubelskie,258,3564,27000,Szwecja,False,,True,,,,,2007,2007-07-06 00:00:00,204000,Firmy,,Benzyna,,SUV,Szary,Używane,,Na tylne koła,Automatyczna,2021-03-28 23:11:00
6082668505,cadillac,srx,Mosty,Pomorskie,325,4565,25000,Stany Zjednoczone,False,False,,,,,,2004,2007-05-29 00:00:00,133726,Osoby prywatnej,,Benzyna,349,SUV,Srebrny,Używane,,4x4 (stały),Automatyczna,2021-03-27 19:05:00
6071920705,cadillac,sts,Złotoryja,Dolnośląskie,257,3564,27900,,False,,,,,,,2006,2006-07-14 00:00:00,168000,Osoby prywatnej,,Benzyna,,Sedan,Niebieski,Używane,,,Automatyczna,2021-04-05 10:31:00
