ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083830218,aixam,crossover,Iwkowa,Małopolskie,5,400,23900,,False,,,,,,,2014,,16000,Firmy,,Diesel,,Auta małe,Szary,Używane,,,Automatyczna,2021-04-02 07:57:00
6083437449,aixam,crossover,Ziębice,Dolnośląskie,6,400,33000,,False,,,,,,,2018,,12000,Firmy,,Diesel,,Auta małe,Srebrny,Używane,True,,Automatyczna,2021-04-01 13:21:00
6083437108,aixam,crossover,Ziębice,Dolnośląskie,5,490,21000,,False,,,,,,,2011,,30000,Firmy,,Diesel,,Auta małe,Biały,Używane,True,,Automatyczna,2021-04-01 13:20:00
6079760604,aixam,crossover,Łomża,Podlaskie,21,505,35500,,False,,,,,,,2014,,45950,Osoby prywatnej,,Benzyna,,Auta małe,Biały,Używane,,Na przednie koła,,2021-04-01 13:06:00
6083803470,aixam,crossover,Olecko,Warmińsko-mazurskie,5,400,27500,,False,,,,,,,2014,,17000,Firmy,,Diesel,,Auta małe,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-03-30 14:35:00
6078623640,aixam,crossover,Płońsk,Mazowieckie,7,400,26900,Francja,False,,True,,,,,2015,2015-07-11 00:00:00,33000,Firmy,,Diesel,,Auta małe,Biały,Używane,True,Na przednie koła,Automatyczna,2021-03-28 14:50:00
6083925402,aixam,gto,Zwoleń,Mazowieckie,4,400,17800,Polska,False,False,True,,,,,2011,,54000,Firmy,,Diesel,,Auta małe,Biały,Używane,,Na przednie koła,Automatyczna,2021-04-03 10:18:00
6083535322,aixam,gto,Zwoleń,Mazowieckie,4,400,28900,Polska,False,False,True,,,,,2017,,22000,Firmy,,Diesel,,Auta małe,Biały,Używane,,Na przednie koła,Automatyczna,2021-04-02 13:47:00
6081629676,aixam,gto,Płońsk,Mazowieckie,4,440,18700,,False,,,,,,,2010,,65843,Osoby prywatnej,,Diesel,,Auta małe,Czerwony,Używane,,,Automatyczna,2021-04-02 11:04:00
6056063129,aixam,other,Kraków,Małopolskie,,400,14800,Francja,False,,,,,,,2016,,11111,Firmy,,Diesel,,Auta małe,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-05 11:07:00
