ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083459716,jeep,cherokee,Kielce,Świętokrzyskie,115,2499,7900,,False,,,,,,II (1987-2001),1996,1997-02-02 00:00:00,299000,Osoby prywatnej,,Diesel,,SUV,Czarny,Używane,,4x4 (dołączany automatycznie),Manualna,2021-04-01 01:45:00
6083000508,jeep,cherokee,Siedlce,Mazowieckie,272,3239,61500,Polska,False,False,,,,,V (2014-),2016,,91000,Osoby prywatnej,,Benzyna,,SUV,Zielony,Używane,,Na przednie koła,Automatyczna,2021-04-01 01:39:00
6082109709,jeep,cherokee,Podkowa Leśna,Mazowieckie,185,3964,45900,Niemcy,False,,,,,,II (1987-2001),1991,1991-12-30 00:00:00,233170,Osoby prywatnej,,Benzyna,,SUV,Biały,Używane,,4x4 (stały),Automatyczna,2021-03-31 22:31:00
6082440196,jeep,cherokee,Kuźnica,Podlaskie,272,3239,68000,Kanada,False,False,,,,,V (2014-),2015,2015-01-01 00:00:00,99500,Osoby prywatnej,,Benzyna+LPG,232,SUV,Czarny,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-03-31 21:39:00
6083834235,jeep,cherokee,Pawłowice,Śląskie,140,1956,102090,Polska,False,False,True,,True,True,V (2014-),2015,2015-03-06 00:00:00,32000,Osoby prywatnej,,Diesel,139,SUV,Czarny,Używane,True,Na przednie koła,Manualna,2021-03-31 21:01:00
6082061225,jeep,cherokee,Słupsk,Pomorskie,171,3964,7900,,False,False,,,,,II (1987-2001),1989,,150000,Osoby prywatnej,,Benzyna,,SUV,Inny kolor,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-03-31 20:43:00
6075550731,jeep,cherokee,Kolonia Wola Piasecka,Lubelskie,272,3239,53997,Stany Zjednoczone,False,,,,,,V (2014-),2014,,109000,Osoby prywatnej,,Benzyna,,SUV,Czarny,Używane,,Na przednie koła,Automatyczna,2021-03-31 19:51:00
6080456129,jeep,cherokee,Tarnów,Małopolskie,115,2499,25900,,False,False,,,,,II (1987-2001),1995,,198000,Osoby prywatnej,,Diesel,,SUV,Biały,Używane,,4x4 (dołączany automatycznie),Manualna,2021-03-31 19:31:00
6083456949,jeep,cherokee,Gniezno,Wielkopolskie,171,3964,19000,Stany Zjednoczone,False,False,True,,,,II (1987-2001),1988,,235000,Osoby prywatnej,,Benzyna+LPG,,SUV,Niebieski,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-03-31 19:02:00
6082463798,jeep,cherokee,Wadowice Dolne,Podkarpackie,140,1956,58900,Francja,False,,,,,,V (2014-),2014,2014-06-27 00:00:00,85000,Osoby prywatnej,,Diesel,147,SUV,Czarny,Używane,,Na przednie koła,Manualna,2021-03-31 18:50:00
6079991099,jeep,cherokee,Staniewice,Zachodniopomorskie,272,3239,75000,Stany Zjednoczone,False,False,,,,,V (2014-),2016,,112000,Osoby prywatnej,,Benzyna,232,SUV,Czerwony,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-03-31 17:28:00
6083847103,jeep,cherokee,Bilcza,Świętokrzyskie,210,3700,24900,Grecja,False,False,,,,,III (2001-2008),2004,,250000,Osoby prywatnej,,Benzyna+LPG,,SUV,Czarny,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-03-31 17:24:00
6082797154,jeep,cherokee,Szamotuły,Wielkopolskie,211,3700,21400,,False,,True,,True,,III (2001-2008),2004,,176543,Osoby prywatnej,,Benzyna,290,SUV,Zielony,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-03-31 15:23:00
6081350997,jeep,cherokee,Wieliczka,Małopolskie,163,2776,28900,,False,False,,,True,,III (2001-2008),2007,2007-10-19 00:00:00,212000,Firmy,,Diesel,262,SUV,Srebrny,Używane,,4x4 (dołączany ręcznie),Automatyczna,2021-03-31 15:01:00
